Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2004-09-28,74.51432037353516,8.416382789611816,,9.527429580688477,14.940882682800293,18.58074951171875,7.073611259460449,12.271303176879883,,5.934093952178955,20.24063491821289,11.847126960754395
2004-09-29,74.8893051147461,8.45685863494873,,9.400184631347656,14.99343490600586,18.647008895874023,7.148664951324463,12.305471420288086,,5.922248840332031,20.330684661865234,11.889213562011719
2004-09-30,74.83573913574219,8.57829475402832,,9.45704174041748,14.956645965576172,18.806041717529297,7.174932479858398,12.333944320678711,,5.934093952178955,19.942779541015625,11.938962936401367
2004-10-01,76.10130310058594,8.624999046325684,,9.592409133911133,15.208904266357422,19.071107864379883,7.355057716369629,12.459217071533203,,5.98146915435791,20.129804611206055,12.088200569152832
2004-10-04,76.228515625,8.643683433532715,,9.581583023071289,15.2299222946167,19.05122947692871,7.415101051330566,12.430747032165527,,6.005160808563232,20.2198543548584,12.202996253967285
2004-10-05,76.26870727539062,8.631230354309082,,9.68445873260498,15.145837783813477,18.971708297729492,7.46763801574707,12.430747032165527,,6.0312180519104,20.157503128051758,12.18769359588623
2004-10-06,76.791015625,8.77134895324707,,9.863149642944336,15.256199836730957,19.170507431030273,7.516417980194092,12.48768424987793,,6.05490255355835,20.1367244720459,12.2527437210083
2004-10-07,75.96737670898438,8.659250259399414,,9.787345886230469,15.214153289794922,18.951839447021484,7.437611103057861,12.390887260437012,,6.021740436553955,19.679550170898438,12.164729118347168
2004-10-08,75.33797454833984,8.609436988830566,,9.798175811767578,15.161605834960938,18.799421310424805,7.332540988922119,12.305471420288086,,6.047804355621338,19.409395217895508,12.069067001342773
2004-10-11,75.6459732055664,8.609436988830566,,9.714242935180664,15.203638076782227,18.819299697875977,7.355057716369629,12.29978084564209,,6.0312180519104,19.5410099029541,12.114985466003418
2004-10-12,75.35133361816406,8.516020774841309,,9.603240013122559,15.193135261535645,18.81266975402832,7.336297035217285,12.26561164855957,,6.080966472625732,19.50637435913086,12.084376335144043
2004-10-13,74.68842315673828,8.322967529296875,,9.402892112731934,15.093283653259277,18.5939998626709,7.310024738311768,12.21436595916748,,6.000420570373535,19.29857063293457,12.046113014221191
2004-10-14,74.0857925415039,8.307404518127441,,9.478697776794434,14.7254056930542,18.514484405517578,7.253737926483154,12.168807983398438,,6.012266635894775,19.166946411132812,11.942788124084473
2004-10-15,74.50093078613281,8.385246276855469,,9.519309997558594,14.746430397033691,18.647008895874023,7.298767566680908,12.248529434204102,,6.059643745422363,19.194665908813477,12.026971817016602
2004-10-18,74.78218841552734,8.363449096679688,,9.392059326171875,14.80949592590332,18.700027465820312,7.373816013336182,12.294081687927246,,6.017001628875732,19.374757766723633,12.11115837097168
2004-10-19,74.15274810791016,8.164167404174805,,9.364984512329102,14.562495231628418,18.53435516357422,7.373816013336182,12.220050811767578,,6.007527828216553,19.056123733520508,12.034627914428711
2004-10-20,74.00543975830078,8.220213890075684,,9.570746421813965,14.488926887512207,18.481355667114258,7.385078430175781,12.254220008850098,,6.014633655548096,19.049196243286133,11.96957778930664
2004-10-21,74.48751068115234,8.279377937316895,,9.624899864196777,14.478409767150879,18.574113845825195,7.448872089385986,12.254220008850098,,6.040690898895264,18.869098663330078,12.076716423034668
2004-10-22,73.6505355834961,8.226444244384766,,9.605945587158203,14.399572372436523,18.4084529876709,7.287510871887207,12.1745023727417,,6.078597068786621,18.730560302734375,11.973405838012695
2004-10-25,73.56352233886719,8.307404518127441,,9.614068031311035,14.394319534301758,18.4084529876709,7.276250839233398,12.106171607971191,,6.170980453491211,18.626649856567383,11.961922645568848
2004-10-26,74.68842315673828,8.388358116149902,,9.719655990600586,14.714896202087402,18.686771392822266,7.291260242462158,12.237140655517578,,6.232570648193359,18.97992706298828,12.16090202331543
2004-10-27,75.58570861816406,8.484883308410645,,9.551797866821289,14.935619354248047,18.951839447021484,7.46763801574707,12.368109703063965,,6.225465297698975,19.478668212890625,12.367541313171387
2004-10-28,75.81339263916016,8.375904083251953,,9.383938789367676,15.01445198059082,18.912067413330078,7.486397743225098,12.425052642822266,,6.189933776855469,19.44403076171875,12.436420440673828
2004-10-29,75.79996490478516,8.497340202331543,,9.51389217376709,15.035470962524414,18.998218536376953,7.490149974822998,12.413660049438477,,6.223099231719971,19.49945831298828,12.421113967895508
2004-11-01,76.00756072998047,8.506678581237793,,9.45704174041748,15.082761764526367,19.057851791381836,7.550194263458252,12.385194778442383,,6.272845268249512,19.3193416595459,12.470858573913574
2004-11-02,76.03439331054688,8.46619987487793,,9.316254615783691,15.145837783813477,19.077735900878906,7.561450004577637,12.464917182922363,,6.149662494659424,19.173873901367188,12.516780853271484
2004-11-03,76.99188995361328,8.590751647949219,,9.50306224822998,15.235170364379883,19.28978157043457,7.602725505828857,12.561712265014648,,6.279951095581055,19.741893768310547,12.54738998413086
2004-11-04,78.0431900024414,8.796255111694336,,9.61677360534668,15.492682456970215,19.60785484313965,7.689034461975098,12.897682189941406,,6.405502796173096,19.783445358276367,12.822905540466309
2004-11-05,78.53199768066406,8.833620071411133,,9.673635482788086,15.461152076721191,19.760265350341797,7.756586074829102,12.954632759094238,,6.381814002990723,19.90121078491211,12.868824005126953
2004-11-08,78.41814422607422,8.836734771728516,,9.51389217376709,15.440128326416016,19.813276290893555,7.767840385437012,12.931844711303711,,6.44340705871582,19.894287109375,12.87647533416748
2004-11-09,78.26414489746094,8.927032470703125,,9.427254676818848,15.42436408996582,19.88616943359375,7.7640862464904785,12.926152229309082,,6.445775032043457,19.90121078491211,12.887955665588379
2004-11-10,78.32440185546875,8.923916816711426,,9.538263320922852,15.466410636901855,19.945810317993164,7.696544170379639,12.94324016571045,,6.44340705871582,19.845794677734375,12.887955665588379
2004-11-11,78.9203872680664,8.992422103881836,,9.519309997558594,15.613560676574707,20.1777400970459,7.794106960296631,13.040040016174316,,6.5121049880981445,19.949695587158203,13.006585121154785
2004-11-12,79.54312133789062,9.085829734802246,,9.719655990600586,15.676620483398438,20.250633239746094,7.902933120727539,13.079904556274414,,6.590275287628174,19.977413177490234,13.090773582458496
2004-11-15,79.73857116699219,9.02978515625,,9.508481979370117,15.723921775817871,20.237375259399414,7.947968006134033,13.119756698608398,,6.557111740112305,20.08130645751953,13.129033088684082
2004-11-16,79.1677017211914,8.976849555969238,,9.508481979370117,15.592534065246582,20.104843139648438,7.8879265785217285,13.034344673156738,,6.545269966125488,19.98434066772461,13.006585121154785
2004-11-17,79.63780212402344,9.045350074768066,,9.657389640808105,15.629313468933105,20.250633239746094,7.977982997894287,13.045736312866211,,6.490787029266357,19.977413177490234,13.01806640625
2004-11-18,79.74529266357422,9.073378562927246,,9.733196258544922,15.592534065246582,20.36328125,8.008005142211914,13.040040016174316,,6.490787029266357,19.921995162963867,13.079290390014648
2004-11-19,78.8587875366211,9.011101722717285,,9.849617004394531,15.392841339111328,20.118091583251953,7.884169101715088,12.897682189941406,,6.467095375061035,19.679550170898438,12.91474437713623
2004-11-22,79.23485565185547,9.11697006225586,,10.006646156311035,15.482170104980469,20.16448211669922,7.895425319671631,12.983094215393066,,6.56895637512207,19.71419906616211,12.995098114013672
2004-11-23,79.35574340820312,9.073378562927246,,10.068918228149414,15.518963813781738,20.131349563598633,7.861658096313477,12.954632759094238,,6.609227657318115,19.65184211730957,13.067811012268066
2004-11-24,79.54377746582031,9.160560607910156,,10.152843475341797,15.582032203674316,20.22412109375,7.925447940826416,12.948930740356445,,6.632917404174805,19.700321197509766,13.155814170837402
2004-11-26,79.48336791992188,9.250856399536133,,10.19616413116455,15.592534065246582,20.22412109375,7.914189338684082,12.948930740356445,,6.658975601196289,19.818084716796875,13.171120643615723
2004-11-29,79.12069702148438,9.225948333740234,,10.14201831817627,15.518963813781738,20.14460563659668,7.91794490814209,12.817959785461426,,6.5713276863098145,19.811161041259766,13.083107948303223
2004-11-30,79.17443084716797,9.188581466674805,,10.15555477142334,15.503191947937012,20.19099235534668,7.872912406921387,12.721160888671875,,6.5002570152282715,19.880430221557617,12.941527366638184
2004-12-01,80.07433319091797,9.272649765014648,,9.911882400512695,15.808004379272461,20.528947830200195,8.034276962280273,12.891995429992676,,6.44340705871582,20.212932586669922,13.144341468811035
2004-12-02,80.14152526855469,9.157445907592773,,9.64926528930664,15.781725883483887,20.462675094604492,8.056788444519043,13.011570930480957,,6.3628644943237305,20.406883239746094,13.159647941589355
2004-12-03,80.0877914428711,9.151219367980957,,9.744028091430664,15.776477813720703,20.469297409057617,8.113081932067871,12.98879623413086,,6.410240173339844,20.268348693847656,13.117555618286133
2004-12-06,80.06090545654297,9.126309394836426,,9.74943733215332,15.765961647033691,20.356651306152344,8.146852493286133,12.903373718261719,,6.469464302062988,20.226776123046875,13.094593048095703
2004-12-07,79.3154525756836,8.933259010314941,,9.546382904052734,15.634576797485352,20.19099235534668,8.038025856018066,12.869214057922363,,6.419717788696289,20.01897621154785,13.002756118774414
2004-12-08,79.77886199951172,8.970621109008789,,9.611358642578125,15.676620483398438,20.24399757385254,8.030518531799316,12.874902725219727,,6.386552810668945,20.309904098510742,13.079290390014648
2004-12-09,80.06090545654297,9.02978515625,,9.692587852478027,15.760705947875977,20.369901657104492,8.02676773071289,13.022961616516113,,6.388923645019531,20.441524505615234,13.178776741027832
2004-12-10,80.14152526855469,9.026670455932617,,9.624899864196777,15.786979675292969,20.442798614501953,7.985489845275879,13.045736312866211,,6.412611961364746,20.427661895751953,13.16347885131836
2004-12-13,80.83995056152344,9.157445907592773,,9.79547119140625,15.892090797424316,20.6680965423584,8.079300880432129,13.074213027954102,,6.5073676109313965,20.524641036987305,13.209392547607422
2004-12-14,81.12203979492188,9.148103713989258,,9.825251579284668,15.944647789001465,20.707860946655273,8.094319343566895,13.193782806396484,,6.531053066253662,20.704742431640625,13.278273582458496
2004-12-15,81.18244171142578,9.24462890625,,9.898347854614258,16.028732299804688,20.734365463256836,8.094319343566895,13.188095092773438,,6.561852931976318,20.767086029052734,13.335668563842773
2004-12-16,81.13545227050781,9.173019409179688,,9.798175811767578,15.918367385864258,20.615093231201172,8.060541152954102,13.153925895690918,,6.564220905303955,21.05802345275879,13.312707901000977
2004-12-17,80.59430694580078,9.161112785339355,,9.795730590820312,15.869183540344238,20.592439651489258,8.02150821685791,13.053866386413574,,6.581441402435303,20.63627052307129,13.254356384277344
2004-12-20,80.61454010009766,9.198698043823242,,9.915289878845215,15.842747688293457,20.605770111083984,7.975581169128418,13.059582710266113,,6.617311000823975,20.386125564575195,13.239008903503418
2004-12-21,81.23534393310547,9.314579963684082,,9.999524116516113,16.048986434936523,20.71898078918457,8.063603401184082,13.151068687438965,,6.68666410446167,20.580669403076172,13.311944961547852
2004-12-22,81.43099975585938,9.317713737487793,,9.863661766052246,16.138874053955078,20.78557777404785,8.078912734985352,13.202532768249512,,6.70101261138916,20.733535766601562,13.404062271118164
2004-12-23,81.49172973632812,9.339640617370605,,9.920720100402832,16.170597076416016,20.812217712402344,8.09804916381836,13.173937797546387,,6.698623180389404,20.816911697387695,13.381033897399902
2004-12-27,81.3230209350586,9.317713737487793,,9.746816635131836,16.08599853515625,20.692340850830078,8.048296928405762,13.16250228881836,,6.655574321746826,20.789119720458984,13.388710975646973
2004-12-28,81.76838684082031,9.37096118927002,,9.814750671386719,16.1600284576416,20.805559158325195,8.090394973754883,13.242562294006348,,6.6723175048828125,21.004518508911133,13.546096801757812
2004-12-29,81.88986206054688,9.374091148376465,,9.888116836547852,16.123010635375977,20.752286911010742,8.090394973754883,13.213966369628906,,6.691449165344238,21.04620361328125,13.557602882385254
2004-12-30,81.73466491699219,9.330239295959473,,9.844639778137207,16.144161224365234,20.765602111816406,8.094217300415039,13.242562294006348,,6.6938371658325195,21.06009864807129,13.595985412597656
2004-12-31,81.55924224853516,9.311448097229004,,9.869091987609863,16.144161224365234,20.692340850830078,8.078912734985352,13.196813583374023,,6.660359859466553,20.976722717285156,13.546096801757812
2005-01-03,81.17459106445312,9.217491149902344,,9.504982948303223,16.08599853515625,20.51251983642578,8.010022163391113,13.196813583374023,,6.583828926086426,20.733535766601562,13.457806587219238
2005-01-04,80.18270111083984,9.051495552062988,,9.45606803894043,15.932646751403809,20.259443283081055,7.860767364501953,13.151068687438965,,6.538388252258301,20.566781997680664,13.30042552947998
2005-01-05,79.62937927246094,8.926216125488281,,9.41530990600586,15.906208038330078,20.119585037231445,7.833976745605469,13.08245849609375,,6.435556888580322,20.532041549682617,13.25052547454834
2005-01-06,80.03421783447266,8.985718727111816,,9.578346252441406,15.985522270202637,20.18618392944336,7.8110198974609375,13.14534854888916,,6.469038486480713,20.684898376464844,13.181428909301758
2005-01-07,79.9195327758789,9.001382827758789,,9.502262115478516,15.900917053222656,20.09294891357422,7.826324462890625,13.208247184753418,,6.469038486480713,20.670995712280273,13.177594184875488
2005-01-10,80.29740905761719,9.042098045349121,,9.57291316986084,15.916788101196289,20.16620635986328,7.826324462890625,13.288296699523926,,6.502516746520996,20.851654052734375,13.227499961853027
2005-01-11,79.74409484863281,8.948136329650879,,9.58649730682373,15.848040580749512,20.07297706604004,7.749788761138916,13.231118202209473,,6.483384609222412,20.70574378967285,13.143046379089355
